what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1297312542498
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1297312542498
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1297312542498
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1297312542498
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1297312542498
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1297312542498
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1297312542499
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1297312542499
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1297312542499
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1297312542499
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1297312542499
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201009141542,"org.eclipse.cdt.debug.ui.memory.transport",1297312542499
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1297312542499
stopped,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1297312542505
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1297312542506
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1297312542506
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1297312542506
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1297312542508
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1297312542509
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1297312556526
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1297312556528
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1297312556529
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1297312556529
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1297312556529
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1297312556530
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1297312556531
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1297312556531
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1297312556531
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1297312556532
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1297312556532
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1297312556533
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1297312556533
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1297312556534
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1297312556534
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1297312556535
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1297312556535
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1297312556536
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1297312556536
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1297312556537
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1297312556537
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1297312556537
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1297312556538
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1297312556539
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1297312556539
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1297312556539
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1297312556540
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1297312556540
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1297312556541
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1297312556541
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1297312556542
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1297312556542
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1297312556543
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1297312556543
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1297312556544
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1297312556544
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1297312556545
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1297312556545
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1297312556545
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1297312556546
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1297312556546
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1297312556547
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1297312556548
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1297312556548
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1297312556549
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1297312556549
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1297312556550
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1297312556551
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1297312556551
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1297312556552
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1297312556552
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1297312556552
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1297312556553
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1297312556553
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1297312556554
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1297312556554
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1297312556555
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1297312556555
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1297312556556
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1297312556557
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1297312556557
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1297312556558
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1297312556559
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1297312556560
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1297312556560
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1297312556560
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1297312556561
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1297312556562
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1297312556562
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1297312556563
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1297312556563
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1297312556564
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1297312556565
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1297312556565
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1297312556566
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1297312556566
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1297312556566
os,sysinfo,,,"win32",1297312556569
arch,sysinfo,,,"x86",1297312556569
ws,sysinfo,,,"win32",1297312556569
locale,sysinfo,,,"en_US",1297312556569
processors,sysinfo,,,"4",1297312556569
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1297312556569
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1297312556569
java.specification.name,sysinfo,,,"Java Platform API Specification",1297312556569
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297312556569
java.specification.version,sysinfo,,,"1.6",1297312556569
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1297312556569
java.version,sysinfo,,,"1.6.0_23",1297312556569
java.vm.info,sysinfo,,,"mixed mode, sharing",1297312556569
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1297312556569
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1297312556569
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297312556569
java.vm.specification.version,sysinfo,,,"1.0",1297312556569
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1297312556569
java.vm.version,sysinfo,,,"19.0-b09",1297312556569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312557497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312559065
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297312559087
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297312560060
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297312560879
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1297312561191
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1297312561464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312561497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312570731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312572105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312573517
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1297312576255
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1297312578849
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1297312578855
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297312578858
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312592643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312600311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312600739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312622951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312645486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312646729
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297312646744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312648051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312712239
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297312713008
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297312714413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312714689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312736460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312737246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312897706
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297312900498
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297312900557
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297312901205
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297312909530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312910922
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1297312913661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312946700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297312946721
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297312948262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312948542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312953179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312955021
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312966055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297312966073
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297312967710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297312967990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313118982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313120151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313125390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297313125407
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297313127078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313127356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313140256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313141753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313158706
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297313158716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297313160632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313161416
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313236722
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313237700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313283292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313470565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313471525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313480122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297313485633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313486856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313612090
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297313612116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313623805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313624755
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297313626357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313632200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313695879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297313695897
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297313696949
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313697223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313711762
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297313712840
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297313714140
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297313714141
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1297313714161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313730348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297313792316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314370731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314373471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314378557
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297314381365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314381639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314398130
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297314406270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314407929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314413576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297314413589
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297314415914
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297314416861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314417155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314433610
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297314443637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314445232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314454723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297314454741
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1297314456029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314456308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314460760
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297314462776
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297314477029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314482286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314517111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314520454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314548223
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297314550190
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1297314565650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314566014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314577466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314583636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314595054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297314595070
